curve_id,idx,x,y,z
14,17,0.02237094268865972,1166224932.7294576,
14,18,0.023686880493875,724815465.2333015,
14,19,0.025002818299090276,970035104.4826161,
14,20,0.026318756104305552,1274394071.8100286,
14,21,0.027634693909520835,1212619735.2386293,
14,22,0.02895063171473611,903700213.6307533,
14,23,0.030266569519951388,930035687.0160193,
14,24,0.03158250732516667,945186885.8117743,
14,25,0.03289844513038195,723058600.4436269,
14,26,0.034214382935597226,945473887.1637108,
14,27,0.0355303207408125,668249771.1918815,
14,28,0.03684625854602778,860709830.3656073,
14,29,0.03816219635124306,1372362327.6796134,
14,30,0.03947813415645834,1614956059.9267328,
14,31,0.04079407196167361,998325474.8777063,
14,32,0.04211000976688889,1331559840.6975894,
14,33,0.04342594757210417,1055496620.2482035,
14,34,0.04474188537731944,1614956059.9267328,
14,35,0.04605782318253472,1614956059.9267328,
14,36,0.04737376098775,1614956059.9267328,
14,37,0.04868969879296527,1614956059.9267328,
14,38,0.05000563659818055,1614956059.9267328,
14,39,0.05132157440339583,1614956059.9267328,
14,40,0.052637512208611105,1028514947.4757383,
14,41,0.05395345001382639,1172732345.8763094,
14,42,0.05526938781904167,1614956059.9267328,
14,43,0.056585325624256944,1457737312.6124763,
14,44,0.05790126342947222,1374303300.1522362,
14,45,0.0592172012346875,744914407.8720312,
14,46,0.060533139039902775,1614956059.9267328,
14,47,0.061849076845118055,1614956059.9267328,
14,48,0.06316501465033333,759538922.3912687,
14,49,0.0644809524555486,785746755.8503902,
14,50,0.0657968902607639,1614956059.9267328,
14,51,0.06711282806597917,1285548393.712788,
14,52,0.06842876587119445,1472816944.8635495,
14,53,0.06974470367640973,1231911000.7651255,
14,54,0.071060641481625,1555637859.794175,
14,55,0.07237657928684027,929893260.3719279,
14,56,0.07369251709205556,1544093229.2176104,
14,57,0.07500845489727083,1388135960.117725,
14,58,0.07632439270248612,1034678592.7131184,
14,59,0.07764033050770139,1401435293.7301383,
15,0,0.0,0.006352518385726489,
15,1,4124.9990384222,0.008250785128193416,
15,2,8249.9980768444,0.009554427348825344,
15,3,12374.997115266602,0.010449708818702204,
15,4,16499.9961536888,0.01106454692199433,
15,5,20624.995192111,0.01148678943005367,
15,6,24749.994230533204,0.011776766148571281,
15,7,28874.993268955404,0.011975908811086976,
15,8,32999.9923073776,0.012112670825074077,
15,9,37124.991345799805,0.01220659268106179,
15,10,41249.990384222,0.012271093888487768,
15,11,45374.989422644205,0.012315390348727579,
15,12,49499.98846106641,0.012345811118633771,
15,13,53624.987499488605,0.012366702703123261,
15,14,57749.98653791081,0.012381050081701366,
15,15,61874.985576333,0.012390903200892351,
15,16,65999.9846147552,0.012397669869609097,
15,17,70124.9836531774,0.01240231690621087,
15,18,74249.98269159961,0.01240550827704373,
15,19,78374.98173002181,0.012407699963631466,
15,20,82499.980768444,0.012409205113095578,
15,21,86624.9798068662,0.012410238780464804,
15,22,90749.97884528841,0.012410948655633802,
15,23,94874.97788371061,0.01241143616522399,
15,24,98999.97692213282,0.012411770964370239,
15,25,103124.975960555,0.012412000889012923,
15,26,107249.97499897721,0.01241215879067398,
15,27,111374.97403739941,0.01241226723026651,
15,28,115499.97307582162,0.012412341701587134,
15,29,119624.9721142438,0.01241239284506219,
15,30,123749.971152666,0.012412427968046699,
15,31,127874.97019108821,0.012412452088895735,
15,32,131999.9692295104,0.012412468653984557,
15,33,136124.9682679326,0.012412480030125062,
15,34,140249.9673063548,0.012412487842734712,
15,35,144374.96634477703,0.0124124932080754,
15,36,148499.96538319922,0.012412496892744419,
15,37,152624.9644216214,0.012412499423205492,
15,38,156749.96346004363,0.012412501161009677,
15,39,160874.96249846581,0.012412502354453602,
16,0,1000.0,1081329768.4302564,
16,1,1373.8237958832628,1034054484.9100276,
16,2,1887.391822135097,1006390536.045224,
16,3,2592.9437974046673,965159611.6554167,
16,4,3562.247890262442,932543852.3385633,
16,5,4893.900918477494,854982517.0713283,
16,6,6723.357536499337,898926658.6659305,
16,7,9236.708571873864,802798821.550265,
16,8,12689.610031679222,797640476.525473,
16,9,17433.28822199988,733564139.8610588,
16,10,23950.26619987486,802947705.1957369,
16,11,32903.44562312668,704941763.9245672,
16,12,45203.53656360243,719115013.7919276,
16,13,62101.694189156166,774675958.9023477,
16,14,85316.7852417281,787907162.7272013,
16,15,117210.22975334806,633419638.3206128,
16,16,161026.20275609393,806200675.696456,
16,17,221221.6291070448,504838295.1630024,
16,18,303919.5382313198,748033074.471926,
16,19,417531.89365604,786816308.21902,
16,20,573615.2510448681,735526977.4614414,
16,21,788046.2815669912,420517132.1673219,
16,22,1082636.733874054,599219214.7826189,
16,23,1487352.1072935117,676611614.2529087,
16,24,2043359.7178569417,722652362.9212012,
16,25,2807216.2039411757,703367812.5060697,
16,26,3856620.4211634723,420517132.1673219,
16,27,5298316.906283707,420517132.1673219,
16,28,7278953.843983154,420517132.1673219,
16,29,10000000.0,420517132.1673219,
17,0,0.0,0.0083580546348626,
17,1,1706.640252034907,0.009203198177583244,
17,2,3413.280504069814,0.009963249947115978,
17,3,5119.9207561047215,0.01064677725717529,
17,4,6826.561008139628,0.011261484836744705,
17,5,8533.201260174535,0.01181430167788497,
17,6,10239.841512209443,0.012311459139425248,
17,7,11946.48176424435,0.01275856118692322,
17,8,13653.122016279256,0.013160647560639817,
17,9,15359.762268314165,0.013522250583558866,
17,10,17066.40252034907,0.013847446249792398,
17,11,18773.04277238398,0.014139900169240816,
17,12,20479.683024418886,0.01440290888639672,
17,13,22186.323276453793,0.014639437039038541,
17,14,23892.9635284887,0.014852150775667242,
17,15,25599.603780523605,0.015043447808367878,
17,16,27306.244032558512,0.015215484439852312,
17,17,29012.884284593423,0.015370199869332218,
17,18,30719.52453662833,0.01550933805119855,
17,19,32426.16478866323,0.015634467352898754,
17,20,34132.80504069814,0.015746998233595634,
17,21,35839.44529273305,0.015848199142881894,
17,22,37546.08554476796,0.015939210818760922,
17,23,39252.725796802864,0.01602105914606082,
17,24,40959.36604883777,0.016094666720221917,
17,25,42666.00630087267,0.01616086324680491,
17,26,44372.64655290759,0.016220394893943054,
17,27,46079.286804942494,0.016273932703159327,
17,28,47785.9270569774,0.01632208015335547,
17,29,49492.56730901231,0.016365379963234235,
17,30,51199.20756104721,0.016404320208831855,
17,31,52905.84781308212,0.01643933982511767,
17,32,54612.488065117024,0.01647083355367496,
17,33,56319.12831715193,0.01649915639223336,
17,34,58025.76856918685,0.01652462759620802,
17,35,59732.408821221754,0.016547534277350902,
17,36,61439.04907325666,0.016568134640078308,
17,37,63145.68932529157,0.0165866608919545,
17,38,64852.32957732646,0.016603321861138484,
17,39,66558.96982936138,0.01661830535029779,
18,0,-50.0,67.72890020509432,
18,1,-10.133969027336967,68.19881336870131,
18,2,29.732061945326066,67.99081425093628,
18,3,69.5980929179891,67.73583546128334,
18,4,109.46412389065213,67.09854151176918,
18,5,149.33015486331516,66.31479381228435,
18,6,189.1961858359782,70.23548203867155,
18,7,229.06221680864127,70.40020697355646,
18,8,268.92824778130426,69.37479845961755,
18,9,308.7942787539673,71.23774064195062,
18,10,348.6603097266303,69.65814062507788,
18,11,388.52634069929337,65.93550141402234,
18,12,428.3923716719564,63.36262028686574,
18,13,468.2584026446194,62.873081334432435,
18,14,508.12443361728253,72.11848099973248,
18,15,547.9904645899455,63.64509627432983,
18,16,587.8564955626085,65.24860689977662,
18,17,627.7225265352715,66.94268886178945,
18,18,667.5885575079346,59.062097514073095,
18,19,707.4545884805976,63.34197542671123,
19,0,0.0,0.0,
19,1,0.0038042876123644148,604593125.88766,
19,2,0.0076085752247288295,826407340.109473,
19,3,0.011412862837093243,761855663.4989251,
19,4,0.015217150449457659,975443767.0504115,
19,5,0.019021438061822073,1120819580.427065,
19,6,0.022825725674186486,1172413979.157202,
19,7,0.026630013286550902,805406709.3707416,
19,8,0.030434300898915318,1342379767.225635,
19,9,0.034238588511279734,1370180981.7612662,
19,10,0.03804287612364415,1602795300.4242787,
19,11,0.041847163736008566,1441832846.1454,
19,12,0.04565145134837297,1602795300.4242787,
19,13,0.04945573896073739,1382379849.46496,
19,14,0.053260026573101804,1602795300.4242787,
19,15,0.05706431418546622,1602795300.4242787,
19,16,0.060868601797830636,1417186256.6734343,
19,17,0.06467288941019506,1407398001.619534,
19,18,0.06847717702255947,1602795300.4242787,
19,19,0.07228146463492388,1602795300.4242787,
19,20,0.0760857522472883,1602795300.4242787,
19,21,0.07989003985965272,1602795300.4242787,
19,22,0.08369432747201713,1602795300.4242787,
19,23,0.08749861508438155,1602795300.4242787,
19,24,0.09130290269674594,1602795300.4242787,
19,25,0.09510719030911036,1602795300.4242787,
19,26,0.09891147792147478,1602795300.4242787,
19,27,0.1027157655338392,1602795300.4242787,
19,28,0.10652005314620361,1602795300.4242787,
19,29,0.11032434075856802,1602795300.4242787,
19,30,0.11412862837093243,1602795300.4242787,
19,31,0.11793291598329686,1602795300.4242787,
19,32,0.12173720359566127,1602795300.4242787,
19,33,0.12554149120802569,1602795300.4242787,
19,34,0.1293457788203901,1602795300.4242787,
19,35,0.1331500664327545,1602795300.4242787,
19,36,0.13695435404511894,1602795300.4242787,
19,37,0.14075864165748334,1602795300.4242787,
19,38,0.14456292926984776,1602795300.4242787,
19,39,0.14836721688221216,1602795300.4242787,
19,40,0.1521715044945766,1602795300.4242787,
19,41,0.15597579210694099,1602795300.4242787,
19,42,0.15978007971930544,1602795300.4242787,
19,43,0.16358436733166984,1602795300.4242787,
19,44,0.16738865494403427,1602795300.4242787,
19,45,0.17119294255639866,1602795300.4242787,
19,46,0.1749972301687631,1602795300.4242787,
19,47,0.1788015177811275,1602795300.4242787,
19,48,0.1826058053934919,1602795300.4242787,
19,49,0.18641009300585631,1369713991.8915086,
19,50,0.1902143806182207,1602795300.4242787,
19,51,0.19401866823058514,1415857800.4296472,
19,52,0.19782295584294957,1433591391.5681558,
19,53,0.201627243455314,1327158238.395573,
19,54,0.2054315310676784,1363702557.202023,
19,55,0.20923581868004282,1567427535.690611,
19,56,0.21304010629240722,1503604751.9881604,
19,57,0.21684439390477164,1565769178.3604708,
19,58,0.22064868151713604,1519246040.3769364,
19,59,0.22445296912950047,1516651226.7351158,
20,0,1000.0,636698938.667526,
20,1,1373.8237958832628,623066006.6535684,
20,2,1887.391822135097,611947814.5777019,
20,3,2592.9437974046673,582568133.8900906,
20,4,3562.247890262442,578114257.3004097,
20,5,4893.900918477494,526175551.9869471,
20,6,6723.357536499337,488097987.954209,
20,7,9236.708571873864,539826873.0880795,
20,8,12689.610031679222,506534721.9021439,
20,9,17433.28822199988,450194374.54686415,
20,10,23950.26619987486,516878110.5426283,
20,11,32903.44562312668,397366530.2643173,
20,12,45203.53656360243,437797338.6539144,
20,13,62101.694189156166,513752791.0831291,
20,14,85316.7852417281,348013307.0104818,
20,15,117210.22975334806,391977594.42089224,
20,16,161026.20275609393,352931691.0799694,
20,17,221221.6291070448,303382814.5907166,
20,18,303919.5382313198,286889611.1457043,
20,19,417531.89365604,386302022.20655495,
20,20,573615.2510448681,460330866.03135103,
20,21,788046.2815669912,261909154.78097963,
20,22,1082636.733874054,247605142.81514895,
20,23,1487352.1072935117,408851215.5612035,
20,24,2043359.7178569417,359131395.8450363,
20,25,2807216.2039411757,360071531.2258474,
20,26,3856620.4211634723,247605142.81514895,
20,27,5298316.906283707,247605142.81514895,
20,28,7278953.843983154,341713463.102354,
20,29,10000000.0,291508437.86717147,
21,0,0.0,0.0,
21,1,0.003842074667629967,417573812.95770603,
21,2,0.007684149335259934,462698915.53413564,
21,3,0.0115262240028899,663527647.2161961,
21,4,0.015368298670519868,754848254.6169223,
21,5,0.01921037333814983,469645079.19703674,
21,6,0.0230524480057798,960004709.2651559,
21,7,0.02689452267340977,1124622779.4466915,
21,8,0.030736597341039736,1137963521.2369995,
21,9,0.0345786720086697,617995833.2646332,
21,10,0.03842074667629966,1394153168.6307526,
21,11,0.042262821343929634,1263914322.8651981,
21,12,0.0461048960115596,532686995.97211856,
21,13,0.049946970679189566,539636624.6933736,
21,14,0.05378904534681954,1882211038.5759964,
21,15,0.057631120014449505,1640852208.5248384,
21,16,0.06147319468207947,1001463498.4247667,
21,17,0.06531526934970944,757733032.0678017,
21,18,0.0691573440173394,863398888.8775568,
21,19,0.07299941868496937,1085256234.2759504,
21,20,0.07684149335259932,1882211038.5759964,
21,21,0.0806835680202293,1428976039.714994,
21,22,0.08452564268785927,996274959.345804,
21,23,0.08836771735548923,1882211038.5759964,
21,24,0.0922097920231192,1882211038.5759964,
21,25,0.09605186669074917,1124252928.6450706,
21,26,0.09989394135837913,1882211038.5759964,
21,27,0.1037360160260091,1882211038.5759964,
21,28,0.10757809069363908,1882211038.5759964,
21,29,0.11142016536126904,1882211038.5759964,
21,30,0.11526224002889901,1882211038.5759964,
21,31,0.11910431469652898,1882211038.5759964,
21,32,0.12294638936415894,1882211038.5759964,
21,33,0.1267884640317889,1475723324.5114894,
21,34,0.13063053869941887,1882211038.5759964,
21,35,0.13447261336704883,1882211038.5759964,
21,36,0.1383146880346788,1882211038.5759964,
21,37,0.14215676270230876,1882211038.5759964,
21,38,0.14599883736993874,1882211038.5759964,
21,39,0.1498409120375687,1882211038.5759964,
21,40,0.15368298670519864,1882211038.5759964,
21,41,0.15752506137282865,1882211038.5759964,
21,42,0.1613671360404586,1495338961.4403489,
21,43,0.16520921070808858,1882211038.5759964,
21,44,0.16905128537571854,1137375641.2437062,
21,45,0.17289336004334852,1882211038.5759964,
21,46,0.17673543471097847,1628842719.623066,
21,47,0.18057750937860845,1882211038.5759964,
21,48,0.1844195840462384,1882211038.5759964,
21,49,0.18826165871386838,1882211038.5759964,
21,50,0.19210373338149833,1882211038.5759964,
21,51,0.1959458080491283,928117285.8618854,
21,52,0.19978788271675826,1758710414.7409549,
21,53,0.20362995738438824,1837197741.2079062,
21,54,0.2074720320520182,1718124626.8876226,
21,55,0.21131410671964815,1621166153.622556,
21,56,0.21515618138727816,1779477925.8492572,
21,57,0.2189982560549081,1093807666.2413085,
21,58,0.2228403307225381,1862869354.1215987,
21,59,0.22668240539016804,1877047937.9562666,
22,0,1000.0,358320204.4433282,
22,1,1373.8237958832628,342763511.4312049,
22,2,1887.391822135097,346372260.68442434,
22,3,2592.9437974046673,319053621.538728,
22,4,3562.247890262442,310589666.0377816,
22,5,4893.900918477494,313643551.2987306,
22,6,6723.357536499337,276426522.339449,
22,7,9236.708571873864,295557658.2698928,
22,8,12689.610031679222,279728401.3057794,
22,9,17433.28822199988,267277979.51945847,
22,10,23950.26619987486,239342408.5989259,
22,11,32903.44562312668,279535594.0764741,
22,12,45203.53656360243,250888818.08815166,
22,13,62101.694189156166,244837242.32237038,
22,14,85316.7852417281,224251280.28362784,
22,15,117210.22975334806,190448036.18222895,
22,16,161026.20275609393,239491585.94975773,
22,17,221221.6291070448,174960716.83012906,
22,18,303919.5382313198,213745522.69617912,
22,19,417531.89365604,195532876.31011745,
22,20,573615.2510448681,219477044.57738465,
22,21,788046.2815669912,183128266.77862924,
22,22,1082636.733874054,139346746.1724054,
22,23,1487352.1072935117,154169107.6693016,
22,24,2043359.7178569417,139346746.1724054,
22,25,2807216.2039411757,185248774.24034253,
22,26,3856620.4211634723,182492274.83004376,
22,27,5298316.906283707,180563897.93994975,
22,28,7278953.843983154,139346746.1724054,
22,29,10000000.0,139346746.1724054,
23,0,-50.0,259.2422082642715,
23,1,-15.480338198571673,261.6498516066627,
23,2,19.039323602856655,260.62980919891163,
23,3,53.55898540428497,260.355492099009,
23,4,88.07864720571331,256.104260861259,
23,5,122.59830900714164,256.81442163328813,
23,6,157.11797080856994,270.3224447543307,
23,7,191.63763260999826,264.4403173736081,
23,8,226.15729441142662,266.37242499964486,
23,9,260.6769562128549,271.50548223667676,
23,10,295.1966180142833,277.41991659733196,
23,11,329.71627981571163,266.5157956717817,
23,12,364.2359416171399,267.249794326017,
23,13,398.7556034185682,268.29462766050796,
23,14,433.2752652199965,272.7696316823412,
23,15,467.7949270214249,267.5798242336466,
23,16,502.31458882285324,273.5228434523294,
23,17,536.8342506242816,241.73831992094733,
23,18,571.3539124257098,274.1071949924712,
23,19,605.8735742271382,258.43352794973805,
24,0,1000.0,358320204.4433282,
24,1,1373.8237958832628,344709031.52605116,
24,2,1887.391822135097,341817955.99569327,
24,3,2592.9437974046673,318586626.91153353,
24,4,3562.247890262442,328356191.6392393,
24,5,4893.900918477494,328345218.8317253,
24,6,6723.357536499337,281083209.67061466,
24,7,9236.708571873864,273590337.18161017,
24,8,12689.610031679222,253921471.00531954,
24,9,17433.28822199988,252125156.20421633,
24,10,23950.26619987486,297632002.627455,
24,11,32903.44562312668,241563838.52765408,
24,12,45203.53656360243,226007073.07700577,
